ACCOUNT_ID,EVENT,PENDING,TIMESTAMP
7005900,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 11:51:24.000000000
7005900,ACTIVATED,false,2021-01-15 11:51:24.000000000
7005900,MANUAL_DEACTIVATION,false,2021-01-15 11:51:51.000000000
7005900,MANUAL_DEACTIVATION,false,2021-01-15 11:53:13.000000000
7005902,CREATED,false,2021-01-15 13:15:04.000000000
7005902,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 13:15:04.000000000
7005902,ACTIVATED,false,2021-01-15 13:15:04.000000000
7005903,CREATED,false,2021-01-15 16:42:58.000000000
7005903,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 16:42:58.000000000
7005903,ACTIVATED,false,2021-01-15 16:42:58.000000000
7005904,CREATED,false,2021-01-15 19:36:34.000000000
7005904,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 19:36:34.000000000
7005904,ACTIVATED,false,2021-01-15 19:36:34.000000000
7005913,CREATED,false,2021-01-18 14:33:44.000000000
7005913,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 15:00:54.000000000
7005913,ACTIVATED,false,2021-01-18 15:00:54.000000000
7005914,CREATED,false,2021-01-18 15:05:24.000000000
7005915,CREATED,false,2021-01-18 15:05:24.000000000
7005915,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 15:05:24.000000000
7005914,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 15:05:24.000000000
7005914,IDENTIFICATION_VERIFIED,true,2021-01-18 15:05:24.000000000
7005914,INITIAL_PAYMENT,true,2021-01-18 15:05:24.000000000
7005914,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 15:09:25.000000000
7005915,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 15:09:25.000000000
7005915,ACTIVATED,false,2021-01-18 15:09:25.000000000
7005917,CREATED,false,2021-01-18 16:18:22.000000000
7005924,CREATED,false,2021-01-21 03:07:16.000000000
7005931,CREATED,false,2021-01-22 16:00:01.000000000
7005932,CREATED,false,2021-01-25 12:13:58.000000000
7005933,CREATED,false,2021-01-25 12:13:58.000000000
7005936,CREATED,false,2021-01-26 08:24:14.000000000
7005936,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 08:24:14.000000000
7005937,CREATED,false,2021-01-26 08:24:14.000000000
7005936,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:31:06.000000000
7005936,ACTIVATED,false,2021-01-26 08:31:06.000000000
7005937,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:31:07.000000000
7005937,ACTIVATED,false,2021-01-26 08:31:07.000000000
7005938,CREATED,false,2021-01-26 08:44:44.000000000
7005939,CREATED,false,2021-01-26 08:44:45.000000000
7005939,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 08:44:45.000000000
7005938,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 08:44:45.000000000
7005938,IDENTIFICATION_VERIFIED,true,2021-01-26 08:44:45.000000000
7005938,INITIAL_PAYMENT,true,2021-01-26 08:44:45.000000000
7005938,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:49:38.000000000
7005939,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:49:38.000000000
7005939,ACTIVATED,false,2021-01-26 08:49:38.000000000
7005941,CREATED,false,2021-01-27 09:30:01.000000000
7005941,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 09:33:03.000000000
7005941,ACTIVATED,false,2021-01-27 09:33:03.000000000
7005943,CREATED,false,2021-01-27 12:16:39.000000000
7005943,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 12:18:55.000000000
7005943,ACTIVATED,false,2021-01-27 12:18:55.000000000
7005885,POLICY_EXPIRED,false,2021-01-28 10:31:01.000000000
7005932,MANUAL_DEACTIVATION,false,2021-01-28 12:46:17.000000000
7005947,CREATED,false,2021-01-28 14:18:54.000000000
7005837,CREATED,false,2021-01-05 06:54:18.000000000
7005838,CREATED,false,2021-01-05 06:57:37.000000000
7005837,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-05 06:58:29.000000000
7005837,ACTIVATED,false,2021-01-05 06:58:29.000000000
7005838,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-05 06:58:29.000000000
7005838,ACTIVATED,false,2021-01-05 06:58:29.000000000
7005838,INSURANCE_PACKAGE_UPGRADED,false,2021-01-05 07:22:08.000000000
7005839,CREATED,false,2021-01-05 08:45:16.000000000
7005844,CREATED,false,2021-01-05 13:39:22.000000000
7005846,CREATED,false,2021-01-06 11:56:02.000000000
7005855,CREATED,false,2021-01-06 14:28:55.000000000
7005855,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-06 14:28:55.000000000
7005855,IDENTIFICATION_VERIFIED,true,2021-01-06 14:28:55.000000000
7005855,INITIAL_PAYMENT,true,2021-01-06 14:28:55.000000000
7005864,CREATED,false,2021-01-07 11:53:55.000000000
7005864,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 11:57:24.000000000
7005864,ACTIVATED,false,2021-01-07 11:57:24.000000000
7005866,CREATED,false,2021-01-08 10:47:19.000000000
7005867,CREATED,false,2021-01-08 10:53:20.000000000
7005874,CREATED,false,2021-01-08 12:19:27.000000000
7005874,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-08 12:19:28.000000000
7005874,ACTIVATED,false,2021-01-08 12:19:28.000000000
7005879,CREATED,false,2021-01-12 03:24:32.000000000
7005881,CREATED,false,2021-01-12 06:25:05.000000000
7005882,CREATED,false,2021-01-12 07:22:06.000000000
7005886,CREATED,false,2021-01-12 11:34:11.000000000
7005886,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-12 11:34:11.000000000
7005886,ACTIVATED,false,2021-01-12 11:34:11.000000000
7005888,CREATED,false,2021-01-13 14:30:23.000000000
7005889,CREATED,false,2021-01-13 14:30:23.000000000
7005891,CREATED,false,2021-01-14 12:20:53.000000000
7005892,CREATED,false,2021-01-14 14:49:02.000000000
7005893,CREATED,false,2021-01-14 14:49:02.000000000
7005893,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-14 14:49:02.000000000
7005892,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-14 14:49:03.000000000
7005892,IDENTIFICATION_VERIFIED,true,2021-01-14 14:49:03.000000000
7005892,INITIAL_PAYMENT,true,2021-01-14 14:49:03.000000000
7005895,CREATED,false,2021-01-14 16:40:58.000000000
7005896,CREATED,false,2021-01-15 09:49:42.000000000
7005896,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 10:13:05.000000000
7005896,ACTIVATED,false,2021-01-15 10:13:05.000000000
7005898,CREATED,false,2021-01-15 11:35:55.000000000
7005898,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 11:35:55.000000000
7005898,ACTIVATED,false,2021-01-15 11:35:55.000000000
7005901,CREATED,false,2021-01-15 11:59:03.000000000
7005901,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-15 11:59:24.000000000
7005901,ACTIVATED,false,2021-01-15 11:59:24.000000000
7005905,CREATED,false,2021-01-18 06:19:12.000000000
7005905,MANUAL_DEACTIVATION,false,2021-01-18 06:19:33.000000000
7005905,MANUAL_DEACTIVATION,false,2021-01-18 06:20:01.000000000
7005906,CREATED,false,2021-01-18 07:22:57.000000000
7005907,CREATED,false,2021-01-18 08:11:35.000000000
7005907,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 08:13:32.000000000
7005907,ACTIVATED,false,2021-01-18 08:13:32.000000000
7005907,MANUAL_DEACTIVATION,false,2021-01-18 10:53:23.000000000
7005907,MANUAL_DEACTIVATION,false,2021-01-18 10:53:50.000000000
7005907,MANUAL_DEACTIVATION,false,2021-01-18 10:53:56.000000000
7005908,CREATED,false,2021-01-18 10:54:27.000000000
7005908,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 10:56:25.000000000
7005908,ACTIVATED,false,2021-01-18 10:56:25.000000000
7005908,MANUAL_DEACTIVATION,false,2021-01-18 10:57:48.000000000
7005908,MANUAL_DEACTIVATION,false,2021-01-18 10:58:10.000000000
7005908,MANUAL_DEACTIVATION,false,2021-01-18 10:58:18.000000000
7005909,CREATED,false,2021-01-18 10:59:01.000000000
7005909,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 10:59:36.000000000
7005909,ACTIVATED,false,2021-01-18 10:59:36.000000000
7005910,CREATED,false,2021-01-18 14:08:03.000000000
7005911,CREATED,false,2021-01-18 14:09:53.000000000
7005912,CREATED,false,2021-01-18 14:28:56.000000000
7005916,CREATED,false,2021-01-18 15:05:24.000000000
7005916,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 15:09:25.000000000
7005916,ACTIVATED,false,2021-01-18 15:09:25.000000000
7005918,CREATED,false,2021-01-20 14:17:28.000000000
7005919,CREATED,false,2021-01-20 14:18:20.000000000
7005923,CREATED,false,2021-01-21 02:59:54.000000000
7005923,MANUAL_DEACTIVATION,false,2021-01-21 03:06:37.000000000
7005927,CREATED,false,2021-01-21 03:56:25.000000000
7005928,CREATED,false,2021-01-22 08:43:48.000000000
7005929,CREATED,false,2021-01-22 08:47:46.000000000
7005930,CREATED,false,2021-01-22 15:40:04.000000000
7005930,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-22 15:40:05.000000000
7005930,ACTIVATED,false,2021-01-22 15:40:05.000000000
7005934,CREATED,false,2021-01-26 08:20:35.000000000
7005935,CREATED,false,2021-01-26 08:24:14.000000000
7005935,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 08:24:14.000000000
7005935,IDENTIFICATION_VERIFIED,true,2021-01-26 08:24:14.000000000
7005935,INITIAL_PAYMENT,true,2021-01-26 08:24:14.000000000
7005934,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:28:53.000000000
7005934,ACTIVATED,false,2021-01-26 08:28:53.000000000
7005935,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:31:06.000000000
7005940,CREATED,false,2021-01-26 08:44:45.000000000
7005940,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-26 08:49:38.000000000
7005940,ACTIVATED,false,2021-01-26 08:49:38.000000000
7005942,CREATED,false,2021-01-27 11:11:56.000000000
7005942,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 11:12:26.000000000
7005942,ACTIVATED,false,2021-01-27 11:12:26.000000000
7005944,CREATED,false,2021-01-27 12:57:38.000000000
7005886,POLICY_EXPIRED,false,2021-01-28 10:31:01.000000000
7005945,CREATED,false,2021-01-28 11:09:24.000000000
7005945,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-28 11:15:28.000000000
7005945,ACTIVATED,false,2021-01-28 11:15:28.000000000
7005946,CREATED,false,2021-01-28 14:18:54.000000000
7005948,CREATED,false,2021-01-29 09:40:58.000000000
7005950,CREATED,false,2021-02-01 14:21:01.000000000
22083,CREATED,false,2021-01-04 11:38:12.000000000
22083,INITIAL_PAYMENT,true,2021-01-04 11:38:12.000000000
22083,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-04 11:38:12.000000000
22083,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-04 11:38:14.000000000
22085,CREATED,false,2021-01-04 11:52:12.000000000
22085,INITIAL_PAYMENT,true,2021-01-04 11:52:13.000000000
22085,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-04 11:52:13.000000000
22085,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-04 11:52:14.000000000
22086,CREATED,false,2021-01-04 12:00:51.000000000
22086,INITIAL_PAYMENT,true,2021-01-04 12:00:52.000000000
22086,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-04 12:00:52.000000000
22086,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-04 12:00:52.000000000
22087,CREATED,false,2021-01-04 12:16:28.000000000
22087,INITIAL_PAYMENT,true,2021-01-04 12:16:28.000000000
22087,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-04 12:16:28.000000000
22087,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-04 12:16:28.000000000
22092,CREATED,false,2021-01-06 07:01:51.000000000
22092,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 07:02:22.000000000
22092,ACTIVATED,false,2021-01-06 07:02:22.000000000
22094,CREATED,false,2021-01-06 13:43:22.000000000
22095,CREATED,false,2021-01-06 13:56:09.000000000
22095,INITIAL_PAYMENT,true,2021-01-06 13:56:10.000000000
22095,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-06 13:56:10.000000000
22098,CREATED,false,2021-01-06 17:34:56.000000000
22098,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 17:35:56.000000000
22098,ACTIVATED,false,2021-01-06 17:35:56.000000000
22099,CREATED,false,2021-01-07 08:06:20.000000000
22099,INITIAL_PAYMENT,true,2021-01-07 08:06:21.000000000
22099,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-07 08:06:21.000000000
22103,CREATED,false,2021-01-07 09:58:14.000000000
22103,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 09:59:41.000000000
22103,ACTIVATED,false,2021-01-07 09:59:41.000000000
22105,CREATED,false,2021-01-07 11:19:05.000000000
22105,INITIAL_PAYMENT,true,2021-01-07 11:19:05.000000000
22105,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-07 11:19:05.000000000
22105,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 11:22:18.000000000
22110,CREATED,false,2021-01-07 15:44:44.000000000
22110,INITIAL_PAYMENT,true,2021-01-07 15:44:45.000000000
22110,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-07 15:44:45.000000000
22110,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 15:44:45.000000000
22114,CREATED,false,2021-01-11 13:13:37.000000000
22114,INITIAL_PAYMENT,true,2021-01-11 13:13:37.000000000
22114,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-11 13:13:37.000000000
22114,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-11 13:13:38.000000000
22115,CREATED,false,2021-01-12 12:40:21.000000000
22115,INITIAL_PAYMENT,true,2021-01-12 12:40:22.000000000
22115,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-12 12:40:22.000000000
22117,CREATED,false,2021-01-14 12:37:49.000000000
22117,INITIAL_PAYMENT,true,2021-01-14 12:37:49.000000000
22117,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-14 12:37:49.000000000
22120,CREATED,false,2021-01-14 13:19:12.000000000
22120,INITIAL_PAYMENT,true,2021-01-14 13:19:12.000000000
22120,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-14 13:19:12.000000000
22120,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-14 13:19:13.000000000
22121,CREATED,false,2021-01-14 14:14:50.000000000
22121,INITIAL_PAYMENT,true,2021-01-14 14:14:50.000000000
22121,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-14 14:14:50.000000000
22122,CREATED,false,2021-01-18 08:51:36.000000000
22122,INITIAL_PAYMENT,true,2021-01-18 08:51:37.000000000
22122,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 08:51:37.000000000
22122,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 08:51:39.000000000
22123,CREATED,false,2021-01-18 09:07:32.000000000
22123,INITIAL_PAYMENT,true,2021-01-18 09:07:33.000000000
22123,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 09:07:33.000000000
22123,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 09:07:34.000000000
22128,CREATED,false,2021-01-18 14:13:06.000000000
22128,INITIAL_PAYMENT,true,2021-01-18 14:13:07.000000000
22128,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 14:13:07.000000000
22129,CREATED,false,2021-01-18 14:17:13.000000000
22129,INITIAL_PAYMENT,true,2021-01-18 14:17:14.000000000
22129,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 14:17:14.000000000
22130,CREATED,false,2021-01-18 14:27:25.000000000
22131,CREATED,false,2021-01-18 16:57:29.000000000
22131,INITIAL_PAYMENT,true,2021-01-18 16:57:30.000000000
22131,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 16:57:30.000000000
22131,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 16:57:30.000000000
22133,CREATED,false,2021-01-19 10:52:08.000000000
22133,INITIAL_PAYMENT,true,2021-01-19 10:52:09.000000000
22133,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-19 10:52:09.000000000
22133,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-19 10:52:09.000000000
22134,CREATED,false,2021-01-20 10:04:24.000000000
22134,INITIAL_PAYMENT,true,2021-01-20 10:04:24.000000000
22134,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-20 10:04:24.000000000
22134,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-20 10:04:25.000000000
22138,CREATED,false,2021-01-20 10:04:32.000000000
22138,INITIAL_PAYMENT,true,2021-01-20 10:04:32.000000000
22138,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-20 10:04:32.000000000
22138,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-20 10:04:34.000000000
22140,CREATED,false,2021-01-20 10:04:55.000000000
22140,INITIAL_PAYMENT,true,2021-01-20 10:04:55.000000000
22140,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-20 10:04:55.000000000
22140,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-20 10:04:55.000000000
22141,CREATED,false,2021-01-21 09:06:29.000000000
22141,INITIAL_PAYMENT,true,2021-01-21 09:06:29.000000000
22141,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-21 09:06:29.000000000
22143,CREATED,false,2021-01-22 05:44:31.000000000
22143,INITIAL_PAYMENT,true,2021-01-22 05:44:33.000000000
22143,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-22 05:44:33.000000000
22143,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-22 05:48:53.000000000
22143,WAITING_PERIOD,true,2021-01-22 05:50:38.000000000
22143,PREMIUM_PAID,false,2021-01-22 05:50:38.000000000
22143,INITIAL_PAYMENT,false,2021-01-22 05:50:38.000000000
22144,CREATED,false,2021-01-22 07:51:55.000000000
22144,INITIAL_PAYMENT,true,2021-01-22 07:51:56.000000000
22144,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-22 07:51:56.000000000
22144,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-22 07:51:58.000000000
22145,CREATED,false,2021-01-25 23:05:37.000000000
22145,INITIAL_PAYMENT,true,2021-01-25 23:05:38.000000000
22145,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-25 23:05:38.000000000
22145,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-25 23:05:39.000000000
22150,CREATED,false,2021-01-27 09:00:33.000000000
22150,INITIAL_PAYMENT,true,2021-01-27 09:00:34.000000000
22150,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 09:00:34.000000000
22153,CREATED,false,2021-01-27 12:43:39.000000000
22153,INITIAL_PAYMENT,true,2021-01-27 12:43:39.000000000
22153,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 12:43:39.000000000
22153,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 12:43:39.000000000
22155,CREATED,false,2021-01-27 13:05:37.000000000
22155,INITIAL_PAYMENT,true,2021-01-27 13:05:37.000000000
22155,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 13:05:37.000000000
22155,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 13:05:38.000000000
22156,CREATED,false,2021-01-27 13:39:15.000000000
22156,INITIAL_PAYMENT,true,2021-01-27 13:39:16.000000000
22156,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 13:39:16.000000000
22156,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 13:39:17.000000000
22153,MANUAL_DEACTIVATION,false,2021-01-27 13:49:55.000000000
22159,CREATED,false,2021-01-27 15:29:27.000000000
22159,INITIAL_PAYMENT,true,2021-01-27 15:29:27.000000000
22159,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 15:29:27.000000000
22159,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 15:29:28.000000000
22160,CREATED,false,2021-01-27 15:40:45.000000000
22160,INITIAL_PAYMENT,true,2021-01-27 15:40:45.000000000
22160,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 15:40:45.000000000
22160,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 15:40:45.000000000
22161,CREATED,false,2021-01-27 16:20:23.000000000
22161,INITIAL_PAYMENT,true,2021-01-27 16:20:23.000000000
22161,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 16:20:23.000000000
22161,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 16:20:24.000000000
22163,CREATED,false,2021-01-27 16:25:43.000000000
22163,INITIAL_PAYMENT,true,2021-01-27 16:25:43.000000000
22163,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 16:25:43.000000000
22163,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 16:25:44.000000000
22165,CREATED,false,2021-01-28 15:42:04.000000000
22165,INITIAL_PAYMENT,true,2021-01-28 15:42:05.000000000
22165,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-28 15:42:05.000000000
22166,CREATED,false,2021-01-28 15:48:12.000000000
22166,INITIAL_PAYMENT,true,2021-01-28 15:48:12.000000000
22166,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-28 15:48:12.000000000
22167,CREATED,false,2021-01-28 18:01:10.000000000
22167,INITIAL_PAYMENT,true,2021-01-28 18:01:11.000000000
22167,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-28 18:01:11.000000000
22168,CREATED,false,2021-01-29 10:18:19.000000000
22168,INITIAL_PAYMENT,true,2021-01-29 10:18:20.000000000
22168,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 10:18:20.000000000
22168,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 10:18:21.000000000
22170,CREATED,false,2021-01-29 10:50:05.000000000
22170,INITIAL_PAYMENT,true,2021-01-29 10:50:05.000000000
22170,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 10:50:05.000000000
22174,CREATED,false,2021-01-29 11:35:49.000000000
22174,INITIAL_PAYMENT,true,2021-01-29 11:35:50.000000000
22174,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 11:35:50.000000000
22174,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 11:35:50.000000000
22175,CREATED,false,2021-01-29 14:08:53.000000000
22175,INITIAL_PAYMENT,true,2021-01-29 14:08:53.000000000
22175,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 14:08:53.000000000
22175,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 14:08:54.000000000
22176,CREATED,false,2021-01-29 15:21:01.000000000
22176,INITIAL_PAYMENT,true,2021-01-29 15:21:01.000000000
22176,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 15:21:01.000000000
22176,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 15:21:03.000000000
22177,CREATED,false,2021-01-29 15:28:51.000000000
22177,INITIAL_PAYMENT,true,2021-01-29 15:28:51.000000000
22177,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 15:28:51.000000000
22177,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 15:28:52.000000000
22178,CREATED,false,2021-01-29 15:36:50.000000000
22178,INITIAL_PAYMENT,true,2021-01-29 15:36:50.000000000
22178,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 15:36:50.000000000
